R_F_far,R_g,R_div,R_L_close,R_back,R_obs,R_col
0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.07,0.0,0.0,0.0,0.0,0.0
0.0,0.07,0.0,0.0,0.0,0.0,0.0
0.0,0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.04,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.06,0.0,0.0,0.0,0.0,0.0
0.01,0.06,0.0,0.0,0.0,0.0,0.0
0.01,0.06,0.0,0.0,0.0,0.0,0.0
0.01,0.06,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.04,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.01,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.06,0.0,0.0,0.0,0.0,0.0
0.02,0.06,0.0,0.0,0.0,0.0,0.0
0.02,0.06,0.0,0.0,0.0,0.0,0.0
0.02,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.04,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.01,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.03,0.0,0.0,0.0,0.0,0.0
0.03,0.03,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.05,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.01,0.0,0.0,0.0,0.0,0.0
0.0,-0.05,0.0,0.0,0.0,0.0,0.0
0.01,-0.05,0.0,0.0,0.0,0.0,0.0
0.02,-0.05,0.0,0.0,0.0,0.0,0.0
0.01,-0.05,0.0,0.0,0.0,0.0,0.0
0.0,-0.05,0.0,0.0,0.0,0.0,0.0
0.0,-0.05,0.0,-0.05,0.0,0.0,0.0
0.01,-0.05,0.0,-0.05,0.0,0.0,0.0
0.0,-0.05,0.0,-0.05,-0.0,0.0,0.0
0.0,-0.05,0.0,-0.05,-0.0,0.0,0.0
0.0,-0.05,0.0,-0.05,-0.0,0.0,0.0
0.0,-0.05,0.0,-0.06,-0.0,0.0,0.0
0.01,-0.05,0.0,-0.06,-0.0,0.0,0.0
0.01,-0.05,0.0,-0.06,-0.01,0.0,0.0
0.01,-0.05,0.0,-0.06,-0.01,0.0,0.0
0.01,-0.05,0.0,-0.06,-0.01,0.0,0.0
0.01,-0.05,0.0,-0.06,-0.01,0.0,0.0
0.01,-0.05,0.0,-0.07,-0.01,0.0,0.0
0.01,-0.05,0.0,-0.07,-0.01,0.0,0.0
0.0,-0.05,0.0,-0.07,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.07,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.07,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.07,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.02,0.0,0.0
0.0,-0.05,0.0,-0.08,0.0,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.05,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.08,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.03,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.04,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.09,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.1,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.11,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.12,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.13,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.14,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.15,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.16,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.17,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.18,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.19,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,0.0,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,0.01,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
0.0,-0.01,0.0,-0.2,-0.05,0.0,0.0
